roster_id,nurse_id,ward_id,shift_date,shift_id,actual_start_time,actual_end_time,actual_hours,is_overtime,overtime_hours,is_charge_nurse,status,absence_type,notes,created_at,updated_at
02807052-bd4e-40d5-b3f5-14da0ef8dc31,N0119,W008,2025-01-12,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.719489,2026-01-14 02:44:55.719490
5a1e1197-8b6e-43c9-a1c6-7ff11b0403cc,N0120,W005,2025-01-12,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.719811,2026-01-14 02:44:55.719812
e607834b-057b-4d50-aeea-455d3dc4b508,N0001,W002,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.720148,2026-01-14 02:44:55.720149
c60851db-f5d6-45e9-ac04-28ec8d3d3904,N0002,W002,2025-01-13,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.720494,2026-01-14 02:44:55.720495
c0fb43b9-d537-467f-b2a9-a84094019283,N0003,W004,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.720815,2026-01-14 02:44:55.720816
66c6bb08-6339-422a-bfd3-7fe0126fdb96,N0004,W001,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.720886,2026-01-14 02:44:55.720887
6366c296-3840-4301-8f7b-494be5c744dd,N0005,W006,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.721217,2026-01-14 02:44:55.721218
5047cedf-ce19-4b10-aa46-11d5724f3d38,N0006,W008,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.721524,2026-01-14 02:44:55.721525
9a73310c-7717-412e-8037-eeb08e16e291,N0007,W006,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.721819,2026-01-14 02:44:55.721820
795c1171-4995-47c3-985a-0ddd05d1ae8c,N0008,W004,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.722124,2026-01-14 02:44:55.722125
2b4de0d9-cbb2-4526-9040-e836240fb83c,N0009,W005,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.722430,2026-01-14 02:44:55.722431
5e90f0aa-d0f8-49d5-833d-e91ce7e50ba9,N0010,W003,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.722719,2026-01-14 02:44:55.722720
806a6c94-d122-4e0c-8031-a58fef8614bb,N0011,W001,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.722786,2026-01-14 02:44:55.722786
32b0d1da-7856-4963-832a-46a090cbe61e,N0012,W006,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.723078,2026-01-14 02:44:55.723079
50bbc040-bda7-49ff-a63b-d352bab8b7db,N0013,W005,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.723362,2026-01-14 02:44:55.723363
171a95cd-6424-442c-932c-af9541f736c9,N0014,W008,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.723653,2026-01-14 02:44:55.723654
348f242d-154e-4bac-8f5a-59084f08a300,N0015,W002,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.723727,2026-01-14 02:44:55.723728
caf9f02d-b16f-4168-b7db-b94a98c25b6d,N0016,W002,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.723787,2026-01-14 02:44:55.723788
8672e381-69b6-416a-8855-07baa8eefd56,N0017,W003,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.723847,2026-01-14 02:44:55.723848
4df01a48-0c54-42c6-baee-5e45a7d79340,N0018,W002,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.724157,2026-01-14 02:44:55.724158
b5cb68a7-f780-45e6-8135-ca3aede4ea9c,N0019,W001,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.724453,2026-01-14 02:44:55.724454
4d6c065f-571e-4019-b377-52a308cc2745,N0020,W005,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.724520,2026-01-14 02:44:55.724521
19f03b9f-08d2-4988-9926-2dd44ca802fc,N0021,W002,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.724803,2026-01-14 02:44:55.724803
acf9ad76-6acf-4e46-9151-c7ff466c8c91,N0022,W007,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.724868,2026-01-14 02:44:55.724869
be42ec70-dd74-4a1e-a06a-ef5a143c5a82,N0023,W006,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.725168,2026-01-14 02:44:55.725169
a0f67cd4-2b38-46f6-8cb5-9a4277d22909,N0024,W004,2025-01-13,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.725461,2026-01-14 02:44:55.725462
f82ede57-6573-4441-afe4-9241d56d82e7,N0025,W006,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.725530,2026-01-14 02:44:55.725531
52281af4-c1d1-4231-a632-e8c38cb2d818,N0026,W008,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.725829,2026-01-14 02:44:55.725830
732a7fae-5039-45b6-99f7-eeff19f40b4f,N0027,W007,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.726143,2026-01-14 02:44:55.726144
00ffc090-f5dc-42d7-a93c-a6069723af87,N0028,W006,2025-01-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.726444,2026-01-14 02:44:55.726445
47cf5eb0-a51b-489f-a777-b92ae1a23add,N0029,W004,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.726512,2026-01-14 02:44:55.726513
6e7e554e-ea7a-4751-ae7f-7262c4f69e4e,N0030,W002,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.726815,2026-01-14 02:44:55.726816
7ae1c646-05eb-4621-a644-00a467120064,N0031,W001,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.726885,2026-01-14 02:44:55.726886
5b3f81c0-cb46-49ef-915b-273815f520b2,N0032,W008,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.727222,2026-01-14 02:44:55.727223
d7c77414-efec-42a5-98bf-aedf57d69059,N0033,W001,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.727298,2026-01-14 02:44:55.727299
d89b6b7f-3ead-429f-bde9-b6c7bac54e13,N0034,W003,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.727599,2026-01-14 02:44:55.727600
68a55802-d658-4b45-a68c-d9acf7d4561d,N0035,W001,2025-01-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.727896,2026-01-14 02:44:55.727897
ac9396a7-27c4-4abe-98a5-474927bccb46,N0036,W006,2025-01-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.728252,2026-01-14 02:44:55.728253
d03e233f-5573-42e6-9a8b-254669967c8e,N0037,W002,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.728598,2026-01-14 02:44:55.728599
2703adde-289d-45b7-9e33-5a9326ce91f0,N0038,W006,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.728677,2026-01-14 02:44:55.728678
074fb7d8-c737-4dcd-918d-ae320b8aa10a,N0039,W001,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.729031,2026-01-14 02:44:55.729032
0c64b8cb-4855-4793-8f13-9cf62065b338,N0040,W002,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.729342,2026-01-14 02:44:55.729343
705235ca-683d-467f-b544-f57d06b9667b,N0041,W005,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.729638,2026-01-14 02:44:55.729639
8f0042cd-52c0-4df7-b46a-d44ab6cb611f,N0042,W001,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.729940,2026-01-14 02:44:55.729941
966c2aa0-4a35-45ac-b332-1d6609046847,N0043,W001,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.730235,2026-01-14 02:44:55.730236
c38793e6-1c67-4fbe-9eb3-2a8968d19980,N0044,W003,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.730545,2026-01-14 02:44:55.730546
964e4a05-f221-4924-963d-5b952f2a5cb6,N0045,W006,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.730846,2026-01-14 02:44:55.730847
ee86139e-f6e1-4987-896a-582f242721be,N0046,W003,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.731147,2026-01-14 02:44:55.731148
ec9d90c9-26b5-49a2-ad33-3c6c902ef3a6,N0047,W006,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.731214,2026-01-14 02:44:55.731214
3054ea21-767f-4ca9-ac8f-e4beb0d41c65,N0048,W001,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.731494,2026-01-14 02:44:55.731495
6ca6c63a-5116-4b61-bd11-19c2e0d3c39b,N0049,W004,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.731777,2026-01-14 02:44:55.731778
fcff26b3-bbec-4ce7-aada-dd7ab4f5758b,N0050,W006,2025-01-13,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.732078,2026-01-14 02:44:55.732079
5f185f01-a239-4bcb-9c4d-6c98279e34e4,N0051,W005,2025-01-13,N,23:00,07:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.732363,2026-01-14 02:44:55.732364
0eb9f286-f670-463c-bda1-2a3861834ef9,N0052,W007,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.732663,2026-01-14 02:44:55.732664
b28faec3-4e52-4cdd-b67f-490a4fc59926,N0053,W004,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.732947,2026-01-14 02:44:55.732948
42b4eea8-7e5e-40df-828c-fe327b662e61,N0054,W002,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.733019,2026-01-14 02:44:55.733019
7489c2f4-2d73-4e11-b818-2dd87b457ce7,N0055,W003,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.733299,2026-01-14 02:44:55.733300
8a049085-976e-41a8-9b40-ff3e1b80e9b0,N0056,W005,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.733602,2026-01-14 02:44:55.733603
39403f0f-cfe8-4635-9f7e-35dc9f58ccf0,N0057,W006,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.733930,2026-01-14 02:44:55.733931
76b9a518-2b4d-43e6-a770-aa9ee33bd3ab,N0058,W003,2025-01-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.734253,2026-01-14 02:44:55.734254
2d4a2ffd-2ba5-41b4-9bf5-a4929c4b0a11,N0059,W004,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.734563,2026-01-14 02:44:55.734564
33cf9659-57e8-4936-85fc-340c6e96f1a9,N0060,W002,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.734866,2026-01-14 02:44:55.734867
cae661d5-1452-48a8-ae33-e979aff44803,N0061,W003,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.735188,2026-01-14 02:44:55.735189
142a892e-208e-4929-9f03-7e83c1f5f4b1,N0062,W008,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.735261,2026-01-14 02:44:55.735262
506356d5-c24b-44de-aa0c-b9448cddd812,N0063,W006,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.735558,2026-01-14 02:44:55.735559
14538ee5-9ee9-4250-9283-c50904589ae5,N0064,W003,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.735628,2026-01-14 02:44:55.735628
a0ee8509-9c7d-45c1-a9e7-06630487a519,N0065,W008,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.735688,2026-01-14 02:44:55.735689
4c4ddb61-1f5f-4fff-93aa-80afdafbc641,N0066,W002,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.735995,2026-01-14 02:44:55.735996
2ac837bd-67ac-4f2a-b613-fb912388dc3f,N0067,W006,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.736284,2026-01-14 02:44:55.736285
eff9417d-0075-42a4-9d90-363ef433e28e,N0068,W001,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.736352,2026-01-14 02:44:55.736352
f71ef471-a7d1-44f7-a5e4-8c0b94e60d15,N0069,W007,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.736642,2026-01-14 02:44:55.736643
7c5ec191-c18b-4c4f-83ad-de8abcc3c7ab,N0070,W008,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.736938,2026-01-14 02:44:55.736939
fb284246-ba55-48b1-a289-fd7f1dae3bfa,N0071,W003,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.737223,2026-01-14 02:44:55.737223
b9bf03c0-9abc-47ca-bab6-5414088b9178,N0072,W007,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.737508,2026-01-14 02:44:55.737508
060f3e50-c605-4358-9dba-8357b147de4a,N0073,W006,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.737574,2026-01-14 02:44:55.737574
6561ac6d-1f61-4ea6-8a1f-8b653d9c82e2,N0074,W001,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.737633,2026-01-14 02:44:55.737633
ac54c609-1997-4e99-8bf2-810cf9cad237,N0075,W001,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.737923,2026-01-14 02:44:55.737924
06b4b38b-a9a4-4490-9b01-a4a442925612,N0076,W005,2025-01-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.738232,2026-01-14 02:44:55.738233
c4dfd607-3b83-483c-a809-bfe31550d06f,N0077,W001,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.738318,2026-01-14 02:44:55.738319
8fc97f4c-940c-47a5-9311-eb4388a896d4,N0078,W004,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.738648,2026-01-14 02:44:55.738649
06c46dd4-540c-439c-8029-ba7a6c2d78b4,N0079,W001,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.739003,2026-01-14 02:44:55.739004
4c937571-06fe-4c7e-aaa0-01def3364848,N0080,W007,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.739355,2026-01-14 02:44:55.739357
1ee3cae9-3057-40c1-937f-4c160fa05b0a,N0081,W007,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.739687,2026-01-14 02:44:55.739688
f10a2e86-bfb6-4196-92d4-8a233f6a68f3,N0082,W008,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.739995,2026-01-14 02:44:55.739996
0fddf786-ef07-41c1-b3ab-fd614741931f,N0083,W005,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.740066,2026-01-14 02:44:55.740067
cd6a354c-f9aa-47cc-a0b2-e56a7a3594cb,N0084,W006,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.740353,2026-01-14 02:44:55.740354
f39cc3f2-0071-4c17-ba97-7b02d6cb42cf,N0085,W005,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.740671,2026-01-14 02:44:55.740672
071800ec-6945-4668-b0c1-74859b766669,N0086,W004,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.740995,2026-01-14 02:44:55.740996
c043b3fd-55ed-4f9b-aca5-04dcd5c5535d,N0087,W007,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.741329,2026-01-14 02:44:55.741330
53cab364-9fbd-494f-850a-63ddfaeaead3,N0088,W006,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.741646,2026-01-14 02:44:55.741647
21861189-5992-4c1d-a426-4f5e5fc9d5d4,N0089,W002,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.741965,2026-01-14 02:44:55.741966
9e5b4558-6075-434b-8080-dad70b8e0dcf,N0090,W005,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.742040,2026-01-14 02:44:55.742041
db9b52df-ae6c-40a1-83a4-82c84e69f3cc,N0091,W003,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.742106,2026-01-14 02:44:55.742106
3e51f090-c701-406d-aafc-70e1769da9d7,N0092,W008,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.742164,2026-01-14 02:44:55.742164
2a511865-e246-414a-913d-0f54fb8c8e01,N0093,W001,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.742491,2026-01-14 02:44:55.742492
b6c50e2c-e0a4-4751-88fc-28e1e76c253e,N0094,W001,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.742568,2026-01-14 02:44:55.742569
40d7bddd-d571-4681-9056-c6ff175ba46b,N0095,W007,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.742640,2026-01-14 02:44:55.742641
ccb35f6f-08bf-426c-bd18-c8251e8ee1b9,N0096,W007,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.742963,2026-01-14 02:44:55.742964
33d4666b-7659-4fbf-bec6-e52a92443bb7,N0097,W004,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.743258,2026-01-14 02:44:55.743259
05825f83-2ea3-42b2-9a47-fb44378791ca,N0098,W008,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.743333,2026-01-14 02:44:55.743334
9ea6943c-982f-46d0-a7d6-09f55ca4aa98,N0099,W008,2025-01-13,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.743647,2026-01-14 02:44:55.743648
c1e88228-9763-4769-a900-653303f3bae6,N0100,W004,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.743721,2026-01-14 02:44:55.743722
25afd2bd-7312-40a3-982c-15bce239c642,N0101,W001,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.743784,2026-01-14 02:44:55.743785
b69772bc-402f-488f-8afa-2ea62dfad97e,N0102,W005,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.744116,2026-01-14 02:44:55.744117
fbe5fb7e-f3dc-44b8-ae71-f34a09377c2a,N0103,W007,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.744415,2026-01-14 02:44:55.744420
d6745cbf-56d7-4b26-93f3-450308f71a10,N0104,W001,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.744490,2026-01-14 02:44:55.744490
b1868bbd-ee20-456c-8e2d-97bfb819d115,N0105,W008,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.744551,2026-01-14 02:44:55.744552
683be21a-c7db-4479-b3d6-32800caaa299,N0106,W007,2025-01-13,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.744844,2026-01-14 02:44:55.744845
91b0a293-3d33-4ac6-8f61-b1811e52308b,N0107,W007,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.745144,2026-01-14 02:44:55.745145
cc060ed9-a6da-407c-bcb4-0f86006b15f2,N0108,W007,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.745441,2026-01-14 02:44:55.745442
51a681c4-c186-4d47-af02-33fdf4416d7b,N0109,W008,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.745511,2026-01-14 02:44:55.745511
0e65d301-63bd-423f-9ecc-24c72663504e,N0110,W008,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.745571,2026-01-14 02:44:55.745571
5b66b4bd-4693-4f49-bb5d-5f433a2def17,N0111,W007,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.745858,2026-01-14 02:44:55.745859
74bd6ff6-5df5-4be7-9fac-f98aa7f632b4,N0112,W005,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.745934,2026-01-14 02:44:55.745934
d414b110-1e7d-4ba3-8002-e12bb3e30c9b,N0113,W007,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.746220,2026-01-14 02:44:55.746221
ac38050d-8410-4c56-b159-ddcfefc6552c,N0114,W007,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.746290,2026-01-14 02:44:55.746291
971a027c-5848-44a9-815f-c40f688cba27,N0115,W008,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.746588,2026-01-14 02:44:55.746589
d3e2388c-d382-4fe4-938d-7be00d3cb85a,N0116,W006,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.746659,2026-01-14 02:44:55.746659
581169b0-681a-454e-bbc0-5634046d2be0,N0117,W008,2025-01-13,E,15:00,23:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.746947,2026-01-14 02:44:55.746947
a714c456-1f9e-473a-8a48-0c26f558ffce,N0118,W001,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.747237,2026-01-14 02:44:55.747238
7d29c495-9717-4af9-aef8-841ec9019319,N0119,W008,2025-01-13,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.747525,2026-01-14 02:44:55.747526
1410619a-adb6-49f3-9440-3a3be15a83ff,N0120,W005,2025-01-13,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.747592,2026-01-14 02:44:55.747593
bbcaa46b-45aa-4a4d-9deb-3c8d3325170a,N0001,W002,2025-01-14,N,23:00,07:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.748215,2026-01-14 02:44:55.748216
cd8e5188-9eb1-406f-81a8-64ffd4cccbed,N0002,W002,2025-01-14,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.748293,2026-01-14 02:44:55.748294
45c0c85d-aa0b-4236-9a0d-ebfb0b5e25e3,N0003,W004,2025-01-14,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.748651,2026-01-14 02:44:55.748652
e4668fee-a1e7-4824-9bfe-805b66bf3f46,N0004,W001,2025-01-14,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.748735,2026-01-14 02:44:55.748735
abf98a35-1787-492f-96b7-e6257efb8c32,N0005,W006,2025-01-14,D,07:00,15:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.749093,2026-01-14 02:44:55.749094
a95d96a4-c164-4b5e-ab1b-77807a20d262,N0006,W008,2025-01-14,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.749179,2026-01-14 02:44:55.749180
6a8f2c21-b0c7-46fb-9758-e789f3cde18c,N0007,W006,2025-01-14,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.749534,2026-01-14 02:44:55.749535
7571ee5e-eab0-4dd7-aabb-619b2ef38841,N0008,W004,2025-01-14,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.749845,2026-01-14 02:44:55.749846
4bec907c-817e-4d92-b838-38f908b33c4a,N0009,W005,2025-01-14,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.749928,2026-01-14 02:44:55.749929
e9a9166b-a35a-4852-a26d-f989ae0656f9,N0010,W003,2025-01-14,E,15:00,23:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.750235,2026-01-14 02:44:55.750236
95f73833-6e08-499a-add1-9028261b1903,N0011,W001,2025-01-14,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.750573,2026-01-14 02:44:55.750574
2737894b-2f9f-4201-bbfa-146493a65831,N0012,W006,2025-01-14,E,15:00,23:00,8,False,0,True,COMPLETED,,,2026-01-14 02:44:55.750884,2026-01-14 02:44:55.750885
4f03868d-baea-4469-837f-a364d898b0fb,N0013,W005,2025-01-14,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.751196,2026-01-14 02:44:55.751197
d718b5e9-1674-43d3-892b-7457c6db17a0,N0014,W008,2025-01-14,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.751494,2026-01-14 02:44:55.751495
c9c0d239-c766-4c17-9d19-96060a91a13b,N0015,W002,2025-01-14,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.751572,2026-01-14 02:44:55.751572
ff6bc7fe-bcc4-4c6c-a02c-912f01e17887,N0016,W002,2025-01-14,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.751635,2026-01-14 02:44:55.751636
42422c62-d670-42a9-a3c8-e688a698cc19,N0017,W003,2025-01-14,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.751932,2026-01-14 02:44:55.751933
a869d7bb-17b9-40b3-a700-8eafbf2c9dec,N0018,W002,2025-01-14,OFF,,,0,False,0,False,COMPLETED,,,2026-01-14 02:44:55.752005,2026-01-14 02:44:55.752005
1a0ffabc-b879-4992-b35e-d75ca753bdc7,N0019,W001,2025-01-14,D,07:00,15:00,8,False,0,False,COMPLETED,,,2026-01-14 02:44:55.752290,2026-01-14 02:44:55.752291
